scene,listener,sii
S06918,L0077,0.30309025921245664
S06919,L0066,0.6166133738775452
S06919,L0093,0.7573544901526014
S06919,L0054,0.6914533060347953
S06920,L0097,0.16853091880182539
S06920,L0074,0.1458438677376439
S06920,L0082,0.07202819029264687
S06921,L0058,0.019654972109628188
S06921,L0039,0.015438413182030038
S06921,L0081,0.01862389778899431
S06922,L0005,0.024666249434936623
S06922,L0064,0.028143704826335467
S06922,L0061,0.05645727089061467
S06923,L0057,0.008906189340519562
S06923,L0082,0.012495917534261144
S06923,L0001,0.010278224530409014
S06924,L0041,0.260159758705545
S06924,L0091,0.5880150944748794
S06924,L0012,0.5942227330839506
S06925,L0076,0.005885342983282175
S06925,L0019,0.005442917052547268
S06925,L0062,0.004770962070209086
S06926,L0070,0.02338196249735969
S06926,L0097,0.016048853516226355
S06926,L0041,0.1292437608350858
S06927,L0086,0.5253613357111652
S06927,L0004,0.6385169140884175
S06927,L0083,0.6317394882965167
S06928,L0081,0.007773305749864379
S06928,L0019,0.01516247473733779
S06928,L0008,0.028376230542402247
S06929,L0090,0.3414389881105389
S06929,L0059,0.30094138435266166
S06929,L0008,0.3561174449881845
S06930,L0061,0.08352800923645207
S06930,L0031,0.08384222106119842
S06930,L0057,0.1520310635634878
S06931,L0045,0.37566188782572774
S06931,L0078,0.3582461639975104
S06931,L0077,0.34767900549981495
S06932,L0068,0.01089483885055993
S06932,L0001,0.01735442454308412
S06932,L0100,0.021489303062380137
S06933,L0040,0.0170731668763514
S06933,L0077,0.01077997596923424
S06933,L0058,0.00821648854798511
S06934,L0027,0.05542439801162092
S06934,L0008,0.14853589178624652
S06934,L0077,0.1192600950459285
S06935,L0084,0.009485639981568133
S06935,L0028,0.013927118403463978
S06935,L0064,0.005647107925224418
S06936,L0048,0.013526267157233608
S06936,L0092,0.010147653200396347
S06936,L0077,0.048286102354870186
S06937,L0036,0.4431145947344297
S06937,L0004,0.5973610706260098
S06937,L0073,0.5025639094213469
S06938,L0097,0.09335117077209115
S06938,L0094,0.1774772338851656
S06938,L0029,0.08509495557652985
S06939,L0096,0.007000242562510976
S06939,L0071,0.005173081884668567
S06939,L0054,0.005648823157246498
S06940,L0092,0.03203097577792164
S06940,L0055,0.28662495545746414
S06940,L0070,0.2525495171100903
S06941,L0090,0.011881737194609887
S06941,L0098,0.012221306568032568
S06941,L0024,0.02168987560576078
S06942,L0082,0.4597062830486701
S06942,L0069,0.7513857243848454
S06942,L0065,0.5394372740821459
S06943,L0040,0.17215654134862018
S06943,L0062,0.054217076281924494
S06943,L0063,0.09510328960048646
S06944,L0049,0.04026054731029447
S06944,L0040,0.061932513166978405
S06944,L0036,0.051805877401880064
S06945,L0042,0.14672787397276074
S06945,L0040,0.5659965924696663
S06945,L0085,0.42882790138664356
S06946,L0093,0.07066033638835592
S06946,L0062,0.0713841821616207
S06946,L0073,0.0801890415132306
S06947,L0040,0.24641826968287225
S06947,L0094,0.34929109483168563
S06947,L0057,0.14032055522443648
S06948,L0097,0.010556909812345744
S06948,L0099,0.006676632263105056
S06948,L0024,0.010392124081322207
S06949,L0055,0.16970283252288063
S06949,L0041,0.018570146451332783
S06949,L0024,0.17608488657025678
S06950,L0042,0.1166796369457738
S06950,L0088,0.697694736404269
S06950,L0029,0.17276916000091116
S06951,L0085,0.03473741878733404
S06951,L0094,0.034751468342628315
S06951,L0019,0.015817581879937582
S06952,L0072,0.026868808449304143
S06952,L0077,0.0140152038528222
S06952,L0035,0.03056910618103521
S06953,L0031,0.03769444312712475
S06953,L0094,0.05287094600300138
S06953,L0059,0.03867521533012537
S06954,L0095,0.012907176090652056
S06954,L0041,0.03530377802214358
S06954,L0014,0.006453978237810209
S06955,L0086,0.43131925224909345
S06955,L0080,0.47052073697859487
S06955,L0035,0.35278524900118025
S06956,L0049,0.2131919198094459
S06956,L0064,0.6144699083148913
S06956,L0045,0.7217083827266847
S06957,L0082,0.46960356531478137
S06957,L0034,0.3988579667992911
S06957,L0059,0.5509630643907567
S06958,L0067,0.4018662236001154
S06958,L0054,0.7229320389478822
S06958,L0003,0.6130362552525039
S06959,L0008,0.019714561226067965
S06959,L0032,0.014276323327116439
S06959,L0034,0.022499001434762474
S06960,L0095,0.013386370078087866
S06960,L0027,0.030465145838244563
S06960,L0089,0.026322702963063934
S06961,L0073,0.024479106869930222
S06961,L0013,0.1971555908112446
S06961,L0042,0.03166419733415824
S06962,L0081,0.00982719474519997
S06962,L0048,0.028683448645951702
S06962,L0078,0.01899203587270852
S06963,L0068,0.004592369974802656
S06963,L0054,0.004638635716908319
S06963,L0064,0.004681399769510649
S06964,L0009,0.033594493261765036
S06964,L0019,0.16094036989611155
S06964,L0010,0.018515156495363262
S06965,L0056,0.0746408523633985
S06965,L0027,0.09471384923017138
S06965,L0045,0.2762069936110539
S06966,L0096,0.21406341465425766
S06966,L0089,0.2216627276118276
S06966,L0071,0.3070367529195796
S06967,L0053,0.007003613581430371
S06967,L0088,0.015951814169277653
S06967,L0068,0.0072907972590128016
S06968,L0077,0.009572651751369534
S06968,L0062,0.007025069110438473
S06968,L0038,0.008841834946624851
S06969,L0014,0.024282102353555497
S06969,L0013,0.025373080960087762
S06969,L0098,0.019928979868014226
S06970,L0014,0.07922662984354813
S06970,L0081,0.0809124884491735
S06970,L0003,0.1031872147106348
S06971,L0092,0.007189516610649537
S06971,L0082,0.007014286637952845
S06971,L0056,0.008336860020690404
S06972,L0094,0.28541073182165816
S06972,L0015,0.1769838257740024
S06972,L0090,0.3105094581006859
S06973,L0040,0.25564977575154474
S06973,L0003,0.08499262450240744
S06973,L0008,0.2061566126879566
S06974,L0015,0.15167964541892634
S06974,L0053,0.1376932388259122
S06974,L0014,0.11268408086299667
S06975,L0093,0.03521190145338012
S06975,L0065,0.05117853855204436
S06975,L0022,0.03263120314969581
S06976,L0091,0.47727468319288296
S06976,L0096,0.10219558814158357
S06976,L0084,0.21002453722546238
S06977,L0034,0.006538132163889655
S06977,L0047,0.005636766254328852
S06977,L0049,0.008115477794171811
S06978,L0027,0.036614437319800665
S06978,L0031,0.07421428784564878
S06978,L0093,0.07823176833530052
S06979,L0038,0.15382061108930492
S06979,L0023,0.5052482503746405
S06979,L0022,0.635795130694556
S06980,L0039,0.010353581990981686
S06980,L0044,0.01468500031311425
S06980,L0080,0.029277974449759353
S06981,L0051,0.009105642438072785
S06981,L0024,0.09265826697889486
S06981,L0096,0.06844836799422313
S06982,L0045,0.05341488891789486
S06982,L0035,0.010104117832512045
S06982,L0013,0.06929529323811705
S06983,L0023,0.25100012682801326
S06983,L0067,0.2095472230538475
S06983,L0031,0.24900763744686472
S06984,L0034,0.2597265189424337
S06984,L0093,0.3876647308423346
S06984,L0003,0.3798460460691195
S06985,L0058,0.03403558844273637
S06985,L0085,0.03789545739202642
S06985,L0077,0.06451072599077179
S06986,L0022,0.009809945973218426
S06986,L0045,0.02408149912938009
S06986,L0013,0.010224156033059713
S06987,L0097,0.03687638637908741
S06987,L0047,0.06829173556309412
S06987,L0094,0.28094217653207076
S06988,L0038,0.02066395636709752
S06988,L0001,0.016050842726884913
S06988,L0024,0.02756019363120285
S06989,L0035,0.0047583585579590365
S06989,L0091,0.024484879997984536
S06989,L0001,0.0050350420929219175
S06990,L0068,0.020074948356216912
S06990,L0022,0.016029251429332293
S06990,L0024,0.01967234614865964
S06991,L0078,0.012475751234230278
S06991,L0085,0.011618773683572649
S06991,L0008,0.01970958051111857
S06992,L0081,0.1614008686325648
S06992,L0054,0.08532190067206724
S06992,L0038,0.10570538827643888
S06993,L0029,0.008287297595416283
S06993,L0073,0.006119523934816671
S06993,L0054,0.00989677149918079
S06994,L0071,0.21417584495406888
S06994,L0039,0.1879327715847932
S06994,L0099,0.13305010643655346
S06995,L0047,0.06571150584169186
S06995,L0032,0.0789536956156976
S06995,L0015,0.1968362717576107
S06996,L0058,0.22445385827112643
S06996,L0078,0.36696596990032
S06996,L0045,0.10930520460191548
S06997,L0059,0.23737157002407178
S06997,L0085,0.02100732513251282
S06997,L0093,0.18719422553842163
S06998,L0048,0.2356019569843577
S06998,L0036,0.2705345156765363
S06998,L0088,0.21333627061577531
S06999,L0065,0.008354813811875422
S06999,L0011,0.005527078597885726
S06999,L0029,0.007266835288005787
S07000,L0063,0.6641569455811053
S07000,L0019,0.47044444726474377
S07000,L0093,0.34150500569257863
S07001,L0015,0.31058249758617457
S07001,L0083,0.40518287402647624
S07001,L0023,0.3184261440641015
S07002,L0073,0.4855569445257114
S07002,L0024,0.4122332859896651
S07002,L0069,0.5634671770884262
S07003,L0044,0.008108691568708443
S07003,L0085,0.010459165244930565
S07003,L0032,0.03065767983764341
S07004,L0029,0.014828009939845207
S07004,L0011,0.01373322886582074
S07004,L0044,0.01875916377624003
S07005,L0071,0.02038424517060267
S07005,L0055,0.012507155620083603
S07005,L0063,0.01686524571813616
S07006,L0082,0.0171261482169662
S07006,L0009,0.010746588059891307
S07006,L0058,0.013415640292970994
S07007,L0064,0.143995886920533
S07007,L0088,0.4543871853295138
S07007,L0022,0.2957896097373477
S07008,L0086,0.5149588984049787
S07008,L0090,0.5621665252236879
S07008,L0026,0.014423358804701452
S07009,L0005,0.18192705431057918
S07009,L0053,0.2524153730360939
S07009,L0096,0.13820247947637787
S07010,L0071,0.4778025136270128
S07010,L0083,0.5492496984705147
S07010,L0091,0.7836798273053889
S07011,L0068,0.04704501819334876
S07011,L0035,0.061553104209970656
S07011,L0074,0.10157116232669537
S07012,L0035,0.03366947192617175
S07012,L0065,0.07592244176781567
S07012,L0014,0.0189614610451502
S07013,L0015,0.0878561972209014
S07013,L0085,0.05873631898733595
S07013,L0066,0.1545771467387646
S07014,L0021,0.09882870559390404
S07014,L0081,0.07181349865137787
S07014,L0074,0.26180875891824495
S07015,L0028,0.3693716771855062
S07015,L0005,0.09403770147510908
S07015,L0034,0.22169996030699735
S07016,L0039,0.11294689549909448
S07016,L0040,0.28812918338363774
S07016,L0015,0.16049006150695908
S07017,L0094,0.041704595519186996
S07017,L0063,0.02795403068722226
S07017,L0067,0.012897818016089323
S07018,L0011,0.20917670092124327
S07018,L0088,0.4950915928047867
S07018,L0036,0.13216984408672003
S07019,L0084,0.5284525841093453
S07019,L0034,0.37161256497282685
S07019,L0036,0.3683420299271867
S07020,L0078,0.011645544794755302
S07020,L0014,0.01138967499295683
S07020,L0032,0.007015505872330074
S07021,L0015,0.03015806914627552
S07021,L0082,0.032362392632403175
S07021,L0022,0.028791260783371343
S07022,L0095,0.013145881596511479
S07022,L0032,0.2727877940777106
S07022,L0088,0.4343010981636354
S07023,L0091,0.5860206580438341
S07023,L0083,0.18248387804255814
S07023,L0099,0.06167851926617406
S07024,L0097,0.20612890371011625
S07024,L0070,0.24353781680696648
S07024,L0094,0.37145102422397724
S07025,L0065,0.41058776045383855
S07025,L0100,0.48934946504065724
S07025,L0044,0.09593700005002156
S07026,L0076,0.8536814142247549
S07026,L0099,0.648408997384719
S07026,L0098,0.720295065814946
S07027,L0095,0.02171474125167754
S07027,L0004,0.011528941367555294
S07027,L0058,0.007869233914198887
S07028,L0058,0.04923411819768115
S07028,L0035,0.02478758857426278
S07028,L0100,0.02775385296133357
S07029,L0005,0.08534110765750183
S07029,L0034,0.08024397118738905
S07029,L0071,0.20432058223313224
S07030,L0036,0.16977548077763024
S07030,L0083,0.36414604640032633
S07030,L0001,0.31776879879373654
S07031,L0024,0.021169195974408715
S07031,L0040,0.009937843626773205
S07031,L0073,0.022262656871304062
S07032,L0076,0.3015826264951182
S07032,L0014,0.2122811514198396
S07032,L0095,0.08027478544803512
S07033,L0047,0.17980914331719738
S07033,L0049,0.014723535554373373
S07033,L0065,0.20306734627634943
S07034,L0056,0.6172120560572152
S07034,L0051,0.14736925366566353
S07034,L0014,0.42462870499650585
S07035,L0096,0.011203131747013732
S07035,L0021,0.017773482819558217
S07035,L0080,0.015006747904148608
S07036,L0062,0.024860177753036398
S07036,L0096,0.03138881638717468
S07036,L0097,0.22299842664380326
S07037,L0014,0.26271265610269307
S07037,L0039,0.26829117616954407
S07037,L0023,0.2458714822274934
S07038,L0067,0.354872526171893
S07038,L0040,0.980926115874373
S07038,L0003,0.4999442694373988
S07039,L0078,0.4309687512575495
S07039,L0048,0.342078965868919
S07039,L0024,0.20728586687682696
S07040,L0083,0.669692243661834
S07040,L0099,0.4307097890088936
S07040,L0062,0.24739710177626353
S07041,L0024,0.6767549907863871
S07041,L0019,0.5136552476206407
S07041,L0082,0.6852802069689089
S07042,L0055,0.1634336384368249
S07042,L0054,0.28034169304535445
S07042,L0012,0.1519577113304194
S07043,L0061,0.026528497930548452
S07043,L0032,0.03745902307299349
S07043,L0034,0.04829240598743949
S07044,L0049,0.020251279635026938
S07044,L0083,0.04105849085310874
S07044,L0069,0.0365904774256711
S07045,L0063,0.11498696263619497
S07045,L0065,0.09651025002846308
S07045,L0005,0.040233121463598816
S07046,L0024,0.10135428983413611
S07046,L0071,0.09378430987966159
S07046,L0012,0.0482727022031638
S07047,L0048,0.1138781836915588
S07047,L0098,0.47097190174462444
S07047,L0026,0.014499038804548163
S07048,L0084,0.36419781495793174
S07048,L0032,0.42678841517456473
S07048,L0095,0.055862382441570636
S07049,L0078,0.2377754637210419
S07049,L0058,0.1885196189820812
S07049,L0026,0.010003796102651393
S07050,L0092,0.018181329108391164
S07050,L0026,0.008795616861345295
S07050,L0091,0.015998740106952153
S07051,L0069,0.6735184315573444
S07051,L0044,0.015286489685944956
S07051,L0036,0.011331355236552059
S07052,L0019,0.16327288216356103
S07052,L0027,0.07708871954934966
S07052,L0023,0.20648115736847636
S07053,L0071,0.02919706152122401
S07053,L0085,0.017839529225647303
S07053,L0069,0.1205737079462018
S07054,L0029,0.12148679311604538
S07054,L0005,0.2444851868318795
S07054,L0051,0.1385862068525771
S07055,L0076,0.020145168513226883
S07055,L0091,0.020344242559840554
S07055,L0013,0.011061196402014648
S07056,L0061,0.016396002758747183
S07056,L0100,0.05283002132628051
S07056,L0015,0.017871296559912413
S07057,L0015,0.1910430846102008
S07057,L0080,0.23620359099870833
S07057,L0041,0.2018863492998818
S07058,L0083,0.09649209625349185
S07058,L0008,0.10499081919552437
S07058,L0004,0.09518688827692538
S07059,L0093,0.015257578100538304
S07059,L0014,0.0133922919003832
S07059,L0074,0.013701918751728352
S07060,L0044,0.02275538868493046
S07060,L0092,0.04761868714951324
S07060,L0042,0.025121739774070295
S07061,L0089,0.01395468430805744
S07061,L0063,0.03377389212777906
S07061,L0027,0.014862200480347795
S07062,L0040,0.6127299788784576
S07062,L0098,0.22334262080293255
S07062,L0021,0.09046223914644781
S07063,L0092,0.5783393452824862
S07063,L0083,0.9244680866867967
S07063,L0027,0.351780767478205
S07064,L0080,0.062491917844289334
S07064,L0098,0.04576529814010261
S07064,L0041,0.1302619744221447
S07065,L0002,0.010392041514088695
S07065,L0038,0.03066125357237261
S07065,L0024,0.012318203174467048
S07066,L0094,0.206566940333505
S07066,L0024,0.30329750404194206
S07066,L0099,0.1572472772852744
S07067,L0026,0.036911821951455086
S07067,L0093,0.2605908126620449
S07067,L0097,0.055752638632207106
S07068,L0029,0.1006434119340516
S07068,L0011,0.06272668433061422
S07068,L0017,0.13012981116837427
S07069,L0047,0.007289085011467383
S07069,L0015,0.011280516507945305
S07069,L0045,0.011179300242644965
S07070,L0097,0.009073971532957241
S07070,L0074,0.008105156467489381
S07070,L0091,0.05206901381925922
S07071,L0044,0.006590472586877891
S07071,L0092,0.006577156270095929
S07071,L0068,0.011152872759862308
S07072,L0008,0.008424628065343573
S07072,L0012,0.006331337370757008
S07072,L0024,0.007811268959488747
S07073,L0072,0.011110729877569432
S07073,L0010,0.028810667607963966
S07073,L0058,0.05106061755135656
S07074,L0056,0.01830404870226636
S07074,L0042,0.039792796103808335
S07074,L0099,0.007743526848749341
S07075,L0067,0.24087922912801826
S07075,L0064,0.2254775376967776
S07075,L0003,0.2653291492843623
S07076,L0049,0.014719073842428735
S07076,L0040,0.02537125074653695
S07076,L0036,0.014051275506182922
S07077,L0014,0.47923418661086015
S07077,L0093,0.543919175975676
S07077,L0024,0.5002962658504495
S07078,L0041,0.1281415252269635
S07078,L0083,0.3015949763471892
S07078,L0036,0.1275095489832828
S07079,L0072,0.5997030586246661
S07079,L0054,0.5908840602408313
S07079,L0002,0.6434371574449578
S07080,L0042,0.2719901435324373
S07080,L0068,0.28709955701133344
S07080,L0092,0.2587362722315502
S07081,L0083,0.009835133079191594
S07081,L0088,0.006640378477527441
S07081,L0022,0.008675749793650466
S07082,L0056,0.3706352166212612
S07082,L0090,0.3725186538639344
S07082,L0085,0.1586305011081978
S07083,L0064,0.025799880333336737
S07083,L0034,0.0152119832125965
S07083,L0051,0.013601380278649154
S07084,L0015,0.19327344990693765
S07084,L0071,0.08527780528758215
S07084,L0099,0.0848122374892016
S07085,L0045,0.42577948397679205
