scene,listener,haspi
S07566,L0053,0.03863968694655358
S07566,L0066,0.033724311174079535
S07566,L0095,0.05759365446919176
S07567,L0003,0.3056266109946371
S07567,L0086,0.46654106261308664
S07567,L0021,0.5142900969924156
S07568,L0054,0.009897785396072226
S07568,L0004,0.00791491601101986
S07568,L0070,0.006997953564234918
S07569,L0024,0.6827078416233593
S07569,L0014,0.5018689994097093
S07569,L0022,0.5886966590765579
S07570,L0009,0.012319080052289398
S07570,L0089,0.01611056089556382
S07570,L0049,0.017542884701548318
S07571,L0034,0.04500940463947796
S07571,L0061,0.020707916919166146
S07571,L0041,0.11643280664565024
S07572,L0090,0.19853016082470393
S07572,L0013,0.3583727409750883
S07572,L0038,0.4035927311416398
S07573,L0070,0.20426073994093027
S07573,L0054,0.18032531254234005
S07573,L0100,0.1335900278714788
S07574,L0099,0.5576025152111052
S07574,L0098,0.5542289180249458
S07574,L0048,0.45572110549692635
S07575,L0003,0.6910743577946239
S07575,L0011,0.5181926487794549
S07575,L0073,0.6555112236434033
S07576,L0047,0.05255921029570665
S07576,L0098,0.05697965692889611
S07576,L0063,0.0472374758870767
S07577,L0036,0.021215348009994913
S07577,L0027,0.00957810342872086
S07577,L0072,0.01932782169458091
S07578,L0002,0.2396047136812566
S07578,L0027,0.44718599899116573
S07578,L0001,0.4979691925683486
S07579,L0028,0.04799807893752452
S07579,L0091,0.056174105937976164
S07579,L0009,0.04718000359165002
S07580,L0014,0.6126550582589141
S07580,L0062,0.4764358615924253
S07580,L0009,0.5978578361575373
S07581,L0038,0.0434948015589466
S07581,L0080,0.03833078598331123
S07581,L0042,0.037665756631895426
S07582,L0053,0.7474595306703753
S07582,L0090,0.6211963901105647
S07582,L0062,0.6092525773858526
S07583,L0085,0.21495671142238135
S07583,L0054,0.1283678645417136
S07583,L0080,0.2124897030459005
S07584,L0096,0.3587244264101601
S07584,L0081,0.3951393946515722
S07584,L0009,0.4191579650347004
S07585,L0041,0.004779142394270756
S07585,L0022,0.005475661664180337
S07585,L0036,0.004405432904497807
S07586,L0039,0.13272012230853503
S07586,L0015,0.10331481433894046
S07586,L0023,0.09702518537992266
S07587,L0017,0.08203099399434341
S07587,L0008,0.050024552394050216
S07587,L0094,0.07997851653275512
S07588,L0089,0.07515449069063602
S07588,L0014,0.08707698360938415
S07588,L0093,0.07408484183351417
S07589,L0096,0.009166173519932047
S07589,L0070,0.010769581138785917
S07589,L0073,0.011005786246808725
S07590,L0072,0.017585804249035372
S07590,L0065,0.22954678066117265
S07590,L0002,0.11875408136498371
S07591,L0096,0.029961318140930154
S07591,L0099,0.1895756163415787
S07591,L0084,0.3452868603704912
S07592,L0098,0.043704214872001775
S07592,L0054,0.26702188279052635
S07592,L0083,0.2426631893018476
S07593,L0035,0.6978206668124198
S07593,L0022,0.8637981593070325
S07593,L0096,0.7547246216867953
S07594,L0051,0.24442026432428265
S07594,L0088,0.9292295058434236
S07594,L0049,0.031562508762044875
S07595,L0066,0.021054167190377764
S07595,L0094,0.024747529448994707
S07595,L0083,0.040906325808674204
S07596,L0009,0.6064013190510079
S07596,L0073,0.5034729292710948
S07596,L0091,0.8910262482962757
S07597,L0090,0.23598922331532576
S07597,L0041,0.2873672573165115
S07597,L0065,0.35916099453349026
S07598,L0044,0.3239663694091061
S07598,L0089,0.21543714996715252
S07598,L0053,0.43565690295419185
S07599,L0021,0.15380821178274037
S07599,L0054,0.09129743720206876
S07599,L0091,0.09193336947279779
S07600,L0042,0.005644429870181418
S07600,L0082,0.005930380193342935
S07600,L0045,0.005325438857409775
S07601,L0072,0.024312435557597253
S07601,L0017,0.02393344790662286
S07601,L0093,0.02439168240640863
S07602,L0053,0.6407004065559823
S07602,L0055,0.7488418814414566
S07602,L0012,0.29669775756365546
S07603,L0070,0.05943352689860228
S07603,L0057,0.0637089814775225
S07603,L0001,0.05231920219863266
S07604,L0017,0.46938792155585973
S07604,L0056,0.5096000057372968
S07604,L0093,0.654263178957505
S07605,L0017,0.031128144121949905
S07605,L0089,0.03008429956308977
S07605,L0034,0.03324857825861848
S07606,L0091,0.3073193044639463
S07606,L0001,0.11280732991643212
S07606,L0003,0.12515022483250185
S07607,L0003,0.018592874258353115
S07607,L0053,0.012711457759481104
S07607,L0074,0.014931001455034839
S07608,L0019,0.008379051160117753
S07608,L0083,0.00850693659029624
S07608,L0003,0.010845334876994798
S07609,L0080,0.31368875720673906
S07609,L0040,0.3480199793207509
S07609,L0047,0.2873987247507454
S07610,L0082,0.9191536186961676
S07610,L0051,0.8286830319693947
S07610,L0044,0.8572726291262003
S07611,L0034,0.40569167851033733
S07611,L0066,0.49832504503507263
S07611,L0095,0.45617082757277827
S07612,L0072,0.2826582736766058
S07612,L0077,0.32459341491723814
S07612,L0053,0.33617449301066404
S07613,L0056,0.013192393345479109
S07613,L0002,0.011051537508670007
S07613,L0091,0.005510170608650282
S07614,L0095,0.017606286882006526
S07614,L0094,0.023471910780667776
S07614,L0049,0.005918714412753013
S07615,L0017,0.0060384705233433025
S07615,L0057,0.006911857563316208
S07615,L0014,0.01775689987983767
S07616,L0026,0.01503126823965128
S07616,L0064,0.026917282571388333
S07616,L0073,0.01974389685717074
S07617,L0044,0.6509980003263801
S07617,L0058,0.7780001834151337
S07617,L0047,0.7831739738369073
S07618,L0097,0.33589729490080583
S07618,L0038,0.24081474088681146
S07618,L0031,0.2947633695469453
S07619,L0088,0.3424957244513491
S07619,L0073,0.11248747652628362
S07619,L0074,0.4221653079903493
S07620,L0044,0.022697820131009745
S07620,L0076,0.09195241121441858
S07620,L0015,0.03018838793904591
S07621,L0013,0.01777564080703723
S07621,L0029,0.008427719732606668
S07621,L0088,0.012430566322003829
S07622,L0009,0.0593421548771453
S07622,L0042,0.07160087323425192
S07622,L0061,0.01810048152775964
S07623,L0056,0.6399198090204461
S07623,L0061,0.5460139610027281
S07623,L0010,0.6039655175750188
S07624,L0064,0.029886233843820498
S07624,L0057,0.031046883033268247
S07624,L0029,0.0193715921149188
S07625,L0048,0.16009490126679393
S07625,L0076,0.3078473371303376
S07625,L0008,0.31028692831202614
S07626,L0086,0.4288722713349616
S07626,L0081,0.5507905758767736
S07626,L0051,0.6012305333043595
S07627,L0054,0.3603829773225888
S07627,L0045,0.5348550420579485
S07627,L0097,0.45393106178926695
S07628,L0098,0.16517079350430366
S07628,L0054,0.06503803361765238
S07628,L0012,0.03297760905815734
S07629,L0058,0.012868744696672095
S07629,L0003,0.015086360926668641
S07629,L0072,0.011028858271015768
S07630,L0097,0.009286704024982285
S07630,L0029,0.015828878921556537
S07630,L0059,0.00978956823520834
S07631,L0096,0.18505670950529893
S07631,L0049,0.08820278800885202
S07631,L0044,0.15086369688840348
S07632,L0078,0.10222042243007903
S07632,L0001,0.18736450721299394
S07632,L0072,0.21954479942074612
S07633,L0027,0.18062873618294314
S07633,L0041,0.2163586425349612
S07633,L0058,0.12117093021013586
S07634,L0039,0.008503110313500126
S07634,L0019,0.005731993138842532
S07634,L0100,0.008760207462160708
S07635,L0009,0.05651268447827846
S07635,L0063,0.12034463216955353
S07635,L0071,0.1034724010844721
S07636,L0063,0.7168949805765348
S07636,L0100,0.671672120564076
S07636,L0094,0.7287592356038853
S07637,L0005,0.021837044657246202
S07637,L0055,0.019646232168783438
S07637,L0004,0.018709848110099195
S07638,L0002,0.035952860967819175
S07638,L0073,0.040820513647268825
S07638,L0042,0.013509385324420014
S07639,L0036,0.7951423715116134
S07639,L0029,0.7262042974546722
S07639,L0074,0.753453112533267
S07640,L0017,0.4290019867098954
S07640,L0066,0.2240511423049979
S07640,L0089,0.1901824964352121
S07641,L0010,0.011242051474256764
S07641,L0044,0.009377249952540115
S07641,L0017,0.008763210140917419
S07642,L0023,0.11037234982164695
S07642,L0010,0.1486032177049462
S07642,L0002,0.15230103096063105
S07643,L0042,0.28830108273000316
S07643,L0069,0.2650154916913589
S07643,L0084,0.2977712924216238
S07644,L0092,0.042812201598746595
S07644,L0048,0.043603913674314994
S07644,L0011,0.06535915800692683
S07645,L0056,0.24079072124714404
S07645,L0077,0.23344098305604183
S07645,L0092,0.14341422270370088
S07646,L0057,0.09713658928992748
S07646,L0044,0.11300962089897963
S07646,L0056,0.07539529463244866
S07647,L0039,0.014436552609856348
S07647,L0009,0.014401138547424624
S07647,L0083,0.011505199683439743
S07648,L0040,0.021825415540712028
S07648,L0071,0.014789750550210397
S07648,L0083,0.03828149330917849
S07649,L0003,0.010020309287513319
S07649,L0063,0.012918471141026854
S07649,L0054,0.013504721043679918
S07650,L0008,0.013932068092711468
S07650,L0084,0.008994928479512675
S07650,L0034,0.00818068135349855
S07651,L0019,0.27571348399233225
S07651,L0089,0.13836265616560792
S07651,L0041,0.19203724434435396
S07652,L0004,0.08955796595041948
S07652,L0085,0.03449411041383486
S07652,L0054,0.07628443946953732
S07653,L0026,0.051800703413135425
S07653,L0040,0.026485094728574368
S07653,L0091,0.050646764447576646
S07654,L0080,0.7190596494424313
S07654,L0086,0.6092231597186709
S07654,L0070,0.6241050926308195
S07655,L0031,0.7978755742649846
S07655,L0072,0.6633174203163275
S07655,L0044,0.6890045420834295
S07656,L0029,0.013866633425000106
S07656,L0005,0.03204211617704034
S07656,L0061,0.022286397249820584
S07657,L0049,0.053882609951607374
S07657,L0057,0.19931515664175936
S07657,L0098,0.20180723119592767
S07658,L0047,0.06785832656425654
S07658,L0039,0.07680971182876824
S07658,L0065,0.06194700571729986
S07659,L0001,0.2183911935122828
S07659,L0010,0.11870612225548188
S07659,L0015,0.4378401867423455
S07660,L0023,0.095680617328666
S07660,L0094,0.0926107338900037
S07660,L0056,0.06906833154464971
S07661,L0090,0.010830548600675276
S07661,L0028,0.008894498306632923
S07661,L0003,0.011268966480615783
S07662,L0008,0.7685156571007995
S07662,L0085,0.6125575697494425
S07662,L0027,0.7170365208189068
S07663,L0092,0.7752791443410652
S07663,L0026,0.93617956901593
S07663,L0013,0.9566657830013118
S07664,L0023,0.02931365148774371
S07664,L0026,0.0323220660712888
S07664,L0088,0.0987071579564355
S07665,L0031,0.9032146597944009
S07665,L0067,0.8736325733883815
S07665,L0064,0.86168877549739
S07666,L0003,0.35838294955746436
S07666,L0062,0.1990274412967311
S07666,L0048,0.36271208148985257
S07667,L0058,0.03419891623922557
S07667,L0090,0.025983086964913384
S07667,L0003,0.02922084849402909
S07668,L0040,0.29485016351082227
S07668,L0093,0.5276542384381536
S07668,L0002,0.5508889727560109
S07669,L0062,0.008190730121735452
S07669,L0057,0.012886998513246194
S07669,L0014,0.013372219459507369
S07670,L0091,0.014645468135027099
S07670,L0062,0.011568996823567892
S07670,L0061,0.008455108591147406
S07671,L0011,0.058599036438262066
S07671,L0067,0.1262471611824734
S07671,L0032,0.5102999032625025
S07672,L0061,0.41798301604721916
S07672,L0091,0.4401172808759521
S07672,L0042,0.38599242646549414
S07673,L0026,0.010454449143466394
S07673,L0036,0.007176840906382645
S07673,L0084,0.012081882688132222
S07674,L0031,0.0685368956156422
S07674,L0094,0.18112153918258742
S07674,L0023,0.08891172706830612
S07675,L0081,0.3446757090601231
S07675,L0019,0.5556631541332053
S07675,L0054,0.435656985248332
S07676,L0092,0.6013379219066196
S07676,L0089,0.6077672051316613
S07676,L0098,0.4578308178139883
S07677,L0097,0.02578921077482834
S07677,L0015,0.0852263581965782
S07677,L0096,0.030822682480684736
S07678,L0028,0.6407901405174836
S07678,L0059,0.5213000836924787
S07678,L0042,0.6466048849004622
S07679,L0074,0.019993087624044472
S07679,L0044,0.01658859322360953
S07679,L0072,0.036850461057114356
S07680,L0031,0.5192645375288529
S07680,L0065,0.30101786969579614
S07680,L0068,0.4354038045069756
S07681,L0061,0.013297052300347799
S07681,L0015,0.01445166020422055
S07681,L0054,0.009921335136468982
S07682,L0026,0.3850245200296006
S07682,L0044,0.4129250690135997
S07682,L0029,0.42550257601825253
S07683,L0057,0.27041251853439857
S07683,L0072,0.2158095855820518
S07683,L0013,0.31672813187375815
S07684,L0062,0.891332235020338
S07684,L0045,0.8536379933263939
S07684,L0059,0.889884177237411
S07685,L0026,0.036797147258680524
S07685,L0067,0.04142661642447004
S07685,L0035,0.03523046458263415
S07686,L0034,0.08658186849878141
S07686,L0027,0.10598726459937312
S07686,L0092,0.12916151822323946
S07687,L0073,0.009475659971222843
S07687,L0094,0.1512453095324746
S07687,L0069,0.08493371794132282
S07688,L0093,0.10732845436847918
S07688,L0041,0.07216493576156673
S07688,L0001,0.22078449610361736
S07689,L0061,0.4290836991741504
S07689,L0023,0.2732653701744962
S07689,L0004,0.28715182073950957
S07690,L0071,0.5765658107393565
S07690,L0067,0.44796526605217224
S07690,L0090,0.4350837266529086
S07691,L0015,0.01650850048003974
S07691,L0009,0.030607955750895473
S07691,L0064,0.010051257232628197
S07692,L0049,0.3725870075346612
S07692,L0097,0.3853831381922513
S07692,L0034,0.41140845837000795
S07693,L0070,0.024782564348519224
S07693,L0001,0.04663225208597433
S07693,L0096,0.02709594967914897
S07694,L0039,0.0057508956650834855
S07694,L0066,0.005981093344003134
S07694,L0096,0.006418111817576627
S07695,L0078,0.35588631852590247
S07695,L0080,0.47057848498522703
S07695,L0094,0.636492144413838
S07696,L0069,0.823453745097629
S07696,L0066,0.5314823783367787
S07696,L0010,0.6263355725862527
S07697,L0053,0.31196848888575257
S07697,L0029,0.057770204709247805
S07697,L0028,0.29639224799858166
S07698,L0055,0.031064209875811266
S07698,L0021,0.04014752422220418
S07698,L0081,0.04253505602934658
S07699,L0097,0.01648938616383878
S07699,L0072,0.019273264049068702
S07699,L0027,0.022311731517995762
S07700,L0091,0.011175427795154388
S07700,L0064,0.020505020364533715
S07700,L0039,0.010744164666391066
S07701,L0022,0.26324766257217064
S07701,L0042,0.336647527410291
S07701,L0003,0.17602076495265545
S07702,L0073,0.03980821002075187
S07702,L0054,0.04612013217728051
S07702,L0077,0.034229232184961905
S07703,L0058,0.04966705111299501
S07703,L0082,0.052029938104573924
S07703,L0038,0.09943648525947173
S07704,L0053,0.9671507161987086
S07704,L0090,0.8953934736981792
S07704,L0004,0.9715936744814061
S07705,L0078,0.007102278337974625
S07705,L0023,0.011914891786456822
S07705,L0045,0.007976885562552652
S07706,L0035,0.029331873236607426
S07706,L0062,0.013104559982997657
S07706,L0002,0.022804464658249132
S07707,L0048,0.08006251626117211
S07707,L0097,0.284470387507081
S07707,L0070,0.04992598080045262
S07708,L0039,0.47444792470533137
S07708,L0001,0.19547055215502487
S07708,L0038,0.06284873177682748
S07709,L0095,0.06154350348158283
S07709,L0064,0.05674992374188548
S07709,L0023,0.060321429368029866
S07710,L0042,0.011066797189009537
S07710,L0099,0.009020313247203881
S07710,L0091,0.013785543356694324
S07711,L0088,0.3959624816382843
S07711,L0034,0.42019116812724455
S07711,L0022,0.4147614308030618
S07712,L0064,0.7268155277161878
S07712,L0090,0.7015464604684898
S07712,L0077,0.9056549690041811
S07713,L0061,0.17156074268329088
S07713,L0076,0.15835099607190808
S07713,L0096,0.07576899603252783
S07714,L0023,0.023133572099473372
S07714,L0004,0.05234592121037924
S07714,L0094,0.029984726900296542
S07715,L0065,0.226105484065329
S07715,L0069,0.36953888735063534
S07715,L0058,0.3966953299684234
S07716,L0053,0.006535281272846551
S07716,L0024,0.005868812013979886
S07716,L0049,0.010294240179743109
S07717,L0080,0.4150186333259993
S07717,L0044,0.2367648874986125
S07717,L0065,0.35295669047519573
S07718,L0094,0.1525105092271606
S07718,L0040,0.2690335402943788
S07718,L0074,0.11888761890513642
S07719,L0034,0.06505415902050143
S07719,L0031,0.10013031203015384
S07719,L0080,0.04862362187258905
S07720,L0073,0.2271188253101448
S07720,L0005,0.2912006642422006
S07720,L0067,0.23759858727061678
S07721,L0034,0.023601386066458667
S07721,L0084,0.026628751765939113
S07721,L0049,0.026364738346225172
S07722,L0069,0.28548697844491877
S07722,L0017,0.24722287349511973
S07722,L0053,0.2878857606019679
S07723,L0045,0.07933453598370045
S07723,L0027,0.015220965816982268
S07723,L0026,0.009689580498418468
S07724,L0035,0.09940223941638704
S07724,L0053,0.12302049706119918
S07724,L0022,0.09210571682858974
S07725,L0027,0.5476386614319475
S07725,L0058,0.5545473366433901
S07725,L0035,0.5418941683326397
S07726,L0091,0.2955598990377697
S07726,L0093,0.2421264619178931
S07726,L0027,0.2914201543149569
S07727,L0010,0.19589986468806583
S07727,L0017,0.16336187508942088
S07727,L0022,0.10802459961874036
S07728,L0042,0.6016813847206816
S07728,L0091,0.6259222869326664
S07728,L0048,0.6311414529776184
S07729,L0048,0.05611444242767002
S07729,L0031,0.021852135151069006
S07729,L0010,0.022818209974178712
S07730,L0047,0.11880349770158703
S07730,L0091,0.2633724305966275
S07730,L0062,0.035804081788962265
S07731,L0017,0.3498876906612741
S07731,L0067,0.34917821101272983
S07731,L0044,0.3594989761532879
S07732,L0056,0.06567533645360102
S07732,L0094,0.043532423920235715
S07732,L0089,0.009776439779038575
S07733,L0084,0.6047939823046545
S07733,L0098,0.6470313475717062
S07733,L0044,0.4817986789550525
S07734,L0017,0.8526342942442325
S07734,L0089,0.7364505042576084
S07734,L0010,0.7589144887132985
S07735,L0004,0.037002881537423
