scene,listener,haspi
S06791,L0085,0.026663754109090693
S06791,L0078,0.20584355805910132
S06791,L0072,0.036976938601287285
S06792,L0021,0.007778695004945679
S06792,L0069,0.010544616229439294
S06792,L0062,0.008545905719040667
S06793,L0028,0.007605180050746805
S06793,L0083,0.008698959329881843
S06793,L0009,0.007039733948346234
S06794,L0039,0.30299027488135327
S06794,L0077,0.31773863462092883
S06794,L0064,0.19181697142110854
S06795,L0004,0.2510704117177415
S06795,L0040,0.050328940946904335
S06795,L0013,0.11301120973204007
S06796,L0053,0.07564663047532186
S06796,L0015,0.19928832380928377
S06796,L0031,0.05223915965883042
S06797,L0022,0.14559045656292946
S06797,L0071,0.1450517024829027
S06797,L0002,0.13599101243790582
S06798,L0061,0.05636862588212262
S06798,L0084,0.034801827150422925
S06798,L0067,0.014945138230145389
S06799,L0021,0.20137021673852248
S06799,L0084,0.3551998414813293
S06799,L0041,0.4809420402551129
S06800,L0080,0.0768173557596616
S06800,L0048,0.04802153463977826
S06800,L0045,0.03244388185952493
S06801,L0066,0.43983572727300296
S06801,L0070,0.37771822034319
S06801,L0076,0.41533553306418475
S06802,L0010,0.2609308903097485
S06802,L0028,0.37627584429321287
S06802,L0084,0.2542101528580719
S06803,L0059,0.3117833006841517
S06803,L0034,0.11756725648128519
S06803,L0041,0.31121984753814835
S06804,L0026,0.022184399732405432
S06804,L0038,0.28671734397543325
S06804,L0051,0.031381808615325586
S06805,L0024,0.1980614490553061
S06805,L0031,0.16908343582480417
S06805,L0088,0.2809303002693548
S06806,L0042,0.009853245642991108
S06806,L0086,0.04088520185504792
S06806,L0004,0.017955692592499548
S06807,L0031,0.044270538185334454
S06807,L0039,0.036161723931952994
S06807,L0068,0.03585115449694001
S06808,L0027,0.29213194812157056
S06808,L0041,0.2219019953599158
S06808,L0089,0.3177318930681595
S06809,L0022,0.006696039339230105
S06809,L0092,0.006428181952593393
S06809,L0028,0.007261687369901532
S06810,L0041,0.01021546497069368
S06810,L0084,0.009262365265647915
S06810,L0051,0.008156284243163123
S06811,L0003,0.41827738507712237
S06811,L0073,0.36457931540996863
S06811,L0034,0.41191072309708954
S06812,L0010,0.07603829577469445
S06812,L0067,0.49369729306602844
S06812,L0028,0.6915181030995631
S06813,L0063,0.4328132350336395
S06813,L0081,0.010523758460691401
S06813,L0064,0.04946105174283255
S06814,L0036,0.004738475554488881
S06814,L0064,0.005806250860335785
S06814,L0085,0.005785575846125992
S06815,L0084,0.07524818650225384
S06815,L0080,0.12272695639644655
S06815,L0017,0.0798500448227799
S06816,L0022,0.4736579970964947
S06816,L0014,0.4176628441095063
S06816,L0085,0.5486887959944458
S06817,L0002,0.03111058105628655
S06817,L0013,0.03729730069930488
S06817,L0041,0.05125661727327592
S06818,L0065,0.02166443249479647
S06818,L0072,0.012694140701749406
S06818,L0047,0.023146554649138402
S06819,L0067,0.026126854589581666
S06819,L0058,0.02618960352099675
S06819,L0065,0.010465039035818031
S06820,L0044,0.04080422782060973
S06820,L0012,0.07656121174215688
S06820,L0027,0.12079830972855003
S06821,L0093,0.03227844597247419
S06821,L0041,0.03514247421711604
S06821,L0035,0.016942374485130342
S06822,L0008,0.02568688480688794
S06822,L0009,0.02723279575711085
S06822,L0082,0.03258941286092707
S06823,L0011,0.009618859804122134
S06823,L0072,0.010584383746641755
S06823,L0041,0.02327537167131971
S06824,L0072,0.1390121014543442
S06824,L0023,0.14206816801131777
S06824,L0094,0.054654687119507606
S06825,L0098,0.031210935162001994
S06825,L0082,0.06771690309932678
S06825,L0049,0.022809003877280548
S06826,L0002,0.00777594082255048
S06826,L0094,0.015113571753002403
S06826,L0024,0.009496147044559316
S06827,L0058,0.27966267459465083
S06827,L0059,0.23740734678840478
S06827,L0061,0.3133802537504446
S06828,L0051,0.01003703718247431
S06828,L0081,0.016358646501707277
S06828,L0100,0.21802133909114024
S06829,L0042,0.007069428175479458
S06829,L0023,0.008801600099633032
S06829,L0003,0.00881267856647383
S06830,L0077,0.015314750619035289
S06830,L0034,0.020321086811339123
S06830,L0095,0.012656048550800193
S06831,L0065,0.3305303248987771
S06831,L0057,0.15114656146673552
S06831,L0076,0.23703971309996863
S06832,L0051,0.02917103248491391
S06832,L0071,0.6797144240626694
S06832,L0023,0.40754985600143856
S06833,L0076,0.12172746967863163
S06833,L0049,0.06526631541987342
S06833,L0056,0.056054147252337934
S06834,L0058,0.1297914134725229
S06834,L0099,0.017265918038504018
S06834,L0095,0.0626833409347219
S06835,L0063,0.0065666851895682925
S06835,L0065,0.008138715583815992
S06835,L0092,0.007130946419634674
S06836,L0066,0.011058577198135413
S06836,L0081,0.01919698110400332
S06836,L0051,0.038464077253628194
S06837,L0090,0.03168765582096386
S06837,L0040,0.12209493232392774
S06837,L0032,0.028292655404083523
S06838,L0070,0.16830823334023812
S06838,L0036,0.047498252981539694
S06838,L0044,0.21769807823762208
S06839,L0082,0.01433896515202802
S06839,L0028,0.022183350931571685
S06839,L0023,0.011149344521894923
S06840,L0094,0.01922674950041471
S06840,L0083,0.020579321989809413
S06840,L0085,0.015838137972756565
S06841,L0081,0.03456510626260801
S06841,L0100,0.21518265701963077
S06841,L0076,0.05511072482603411
S06842,L0057,0.17620801130705896
S06842,L0044,0.01336992796048559
S06842,L0070,0.050222320445829645
S06843,L0051,0.29241986852968577
S06843,L0073,0.11062801348905782
S06843,L0084,0.12415227485646745
S06844,L0009,0.05439217266935072
S06844,L0032,0.06175483138578537
S06844,L0042,0.12263184301677865
S06845,L0073,0.05453870574919342
S06845,L0011,0.09781863248260399
S06845,L0003,0.13636481090505126
S06846,L0034,0.10483447331739967
S06846,L0094,0.4640622784439934
S06846,L0017,0.5504721414636355
S06847,L0042,0.017567685720594257
S06847,L0001,0.013865900851450045
S06847,L0036,0.017077969881233557
S06848,L0031,0.04649229332040311
S06848,L0097,0.04868485671566256
S06848,L0029,0.009251504594103812
S06849,L0061,0.023171665367910706
S06849,L0096,0.020931136034334264
S06849,L0045,0.02187255509157342
S06850,L0002,0.157288456848259
S06850,L0003,0.16800216385367767
S06850,L0095,0.015551934841116426
S06851,L0028,0.5463985479532288
S06851,L0053,0.4889663673506407
S06851,L0040,0.43290959245646604
S06852,L0065,0.10749171438002117
S06852,L0080,0.04571681767182893
S06852,L0061,0.09969633885365678
S06853,L0059,0.01355442519066167
S06853,L0014,0.012951937572077398
S06853,L0092,0.010715221762366025
S06854,L0070,0.11046210150004183
S06854,L0019,0.2571761701632435
S06854,L0004,0.18542153510495327
S06855,L0029,0.124035584332105
S06855,L0002,0.57831228628161
S06855,L0094,0.6348823141802423
S06856,L0085,0.20023995782799467
S06856,L0045,0.0819453066734921
S06856,L0059,0.03675080947561411
S06857,L0035,0.34747198444232685
S06857,L0064,0.4209970667759901
S06857,L0034,0.3342724126286433
S06858,L0054,0.033779026632321574
S06858,L0031,0.03639593739839663
S06858,L0029,0.07823367779280675
S06859,L0080,0.29277902108267656
S06859,L0026,0.10883608874533933
S06859,L0096,0.11612493407184957
S06860,L0093,0.43805300558763155
S06860,L0081,0.3688848468468896
S06860,L0067,0.3827458087438526
S06861,L0093,0.043231768807510104
S06861,L0098,0.050596392331075185
S06861,L0039,0.015743773879003897
S06862,L0001,0.30351943252007346
S06862,L0009,0.3434959338789092
S06862,L0070,0.4746713034791747
S06863,L0095,0.1308155453034519
S06863,L0005,0.48207078328093744
S06863,L0100,0.7943603126576401
S06864,L0100,0.1755324345740986
S06864,L0023,0.05841733036151554
S06864,L0081,0.010093859693189119
S06865,L0013,0.6558026494685602
S06865,L0068,0.7520609462043674
S06865,L0053,0.7457448310071481
S06866,L0056,0.5154492199081536
S06866,L0099,0.05005257115324194
S06866,L0098,0.11417773837095355
S06867,L0097,0.0744367504098879
S06867,L0032,0.05073216995235701
S06867,L0010,0.02407319998262007
S06868,L0057,0.02597548022433966
S06868,L0023,0.01740986686027483
S06868,L0054,0.016218185546559127
S06869,L0047,0.37590053680455376
S06869,L0078,0.3355977272024818
S06869,L0077,0.3893238059808235
S06870,L0095,0.07062155163894897
S06870,L0056,0.12477977328496033
S06870,L0045,0.06598283857139561
S06871,L0100,0.01987007038407619
S06871,L0012,0.02970423541441358
S06871,L0073,0.02067848284684855
S06872,L0027,0.03281112255970229
S06872,L0017,0.028758122007859883
S06872,L0082,0.00973513480137499
S06873,L0044,0.1262622151588587
S06873,L0089,0.12868367702104536
S06873,L0066,0.08130519484870388
S06874,L0095,0.013371832160648446
S06874,L0072,0.015038520339492328
S06874,L0068,0.02820224576189988
S06875,L0027,0.017709971293953127
S06875,L0095,0.010422569859400876
S06875,L0068,0.016849209258698854
S06876,L0022,0.07316390085695501
S06876,L0019,0.05318765009252908
S06876,L0092,0.017276099578188094
S06877,L0019,0.35755454428171357
S06877,L0031,0.47867247375366817
S06877,L0077,0.4036175598549571
S06878,L0049,0.012421267560452226
S06878,L0015,0.029986458978901235
S06878,L0069,0.029749735273324456
S06879,L0044,0.034963889486880353
S06879,L0047,0.048460943674995094
S06879,L0019,0.06374631697245409
S06880,L0099,0.0061136010394232014
S06880,L0059,0.012977686105179829
S06880,L0082,0.009498956426552838
S06881,L0085,0.3642261523066127
S06881,L0012,0.4550091514187254
S06881,L0002,0.5078327154976757
S06882,L0008,0.006612995544240565
S06882,L0095,0.0072648722390819724
S06882,L0002,0.006464632115678448
S06883,L0023,0.011582436941486363
S06883,L0021,0.015078893525336336
S06883,L0067,0.014276764543555634
S06884,L0064,0.06059074070269502
S06884,L0077,0.0823271314432097
S06884,L0004,0.06716948859507219
S06885,L0054,0.014691917563372778
S06885,L0098,0.019059120462339856
S06885,L0023,0.01371312833426796
S06886,L0013,0.5873342224363067
S06886,L0065,0.7670861376648888
S06886,L0100,0.8552295682881041
S06887,L0092,0.013548749471979383
S06887,L0038,0.011699310396165617
S06887,L0009,0.035092648810878306
S06888,L0035,0.04825721544521088
S06888,L0067,0.03482903185352826
S06888,L0004,0.07242390851862866
S06889,L0009,0.2934937364600598
S06889,L0094,0.5463350688619065
S06889,L0066,0.42244917089292666
S06890,L0022,0.04894249022979707
S06890,L0089,0.16110069413340145
S06890,L0051,0.09674977101575606
S06891,L0067,0.027909204512080822
S06891,L0066,0.01860743465044691
S06891,L0086,0.0591609652880005
S06892,L0010,0.01691484621029672
S06892,L0072,0.005723005939460555
S06892,L0086,0.020091017585592338
S06893,L0024,0.01427387772407611
S06893,L0089,0.016637954740666695
S06893,L0022,0.012201413452692668
S06894,L0100,0.12591722984554887
S06894,L0035,0.012495296031165918
S06894,L0093,0.0662765476175432
S06895,L0028,0.4782373746513977
S06895,L0014,0.42657580614462626
S06895,L0091,0.4784730435258702
S06896,L0076,0.5373055031015245
S06896,L0048,0.46899399041930306
S06896,L0045,0.44612750083755137
S06897,L0042,0.02200215634758408
S06897,L0036,0.014282126085295568
S06897,L0066,0.027367925952759557
S06898,L0002,0.07293413588262006
S06898,L0099,0.009840806568008892
S06898,L0009,0.10015585280456404
S06899,L0084,0.18839785686207292
S06899,L0011,0.07893145611359342
S06899,L0002,0.17039931306188563
S06900,L0099,0.06334324129756246
S06900,L0048,0.21543542901504967
S06900,L0026,0.014597398503083737
S06901,L0024,0.045320746902241915
S06901,L0081,0.03275780959738854
S06901,L0023,0.033423500254210474
S06902,L0019,0.05984919033286993
S06902,L0056,0.02790022929631797
S06902,L0001,0.02032655608669604
S06903,L0055,0.09891189801899801
S06903,L0024,0.02556954262200358
S06903,L0056,0.04592130197626521
S06904,L0092,0.011878239833796529
S06904,L0011,0.1679225096575011
S06904,L0014,0.11810739269850659
S06905,L0062,0.012617663438591187
S06905,L0035,0.008075977973571518
S06905,L0042,0.010752147370957754
S06906,L0072,0.11175229796772612
S06906,L0056,0.1228796836894259
S06906,L0078,0.17055507202031978
S06907,L0076,0.2072636351397487
S06907,L0085,0.1971589894084941
S06907,L0084,0.2314383974158989
S06908,L0013,0.6736115501849276
S06908,L0054,0.5892762279621153
S06908,L0071,0.6702101970302726
S06909,L0064,0.12393835177538773
S06909,L0066,0.026402396140575546
S06909,L0086,0.12947963882748745
S06910,L0077,0.06097565480078965
S06910,L0088,0.035445153051581565
S06910,L0069,0.07331128993226074
S06911,L0083,0.053655645822865514
S06911,L0012,0.007875547789773197
S06911,L0038,0.009219594368504344
S06912,L0024,0.5234077734080697
S06912,L0100,0.8942549895019886
S06912,L0066,0.4980899017942314
S06913,L0082,0.19488402377468445
S06913,L0054,0.26924589326240655
S06913,L0024,0.26850571705762005
S06914,L0012,0.049302190477386224
S06914,L0024,0.039246902271562197
S06914,L0026,0.09124402764218909
S06915,L0005,0.09418734579339995
S06915,L0064,0.13436620072924835
S06915,L0100,0.35659328207436286
S06916,L0090,0.08082714503719854
S06916,L0019,0.041349798747146546
S06916,L0011,0.04847108400366299
S06917,L0084,0.01801378654419322
S06917,L0045,0.032695731986543845
S06917,L0090,0.013873226946235091
S06918,L0051,0.0529947841892066
S06918,L0059,0.32266568928031075
S06918,L0077,0.4774555013723614
S06919,L0066,0.6582959837855197
S06919,L0093,0.7472479319280195
S06919,L0054,0.7204842212132427
S06920,L0097,0.07360640368807979
S06920,L0074,0.138468250301781
S06920,L0082,0.08719657962476762
S06921,L0058,0.0348571894765684
S06921,L0039,0.023933154518486467
S06921,L0081,0.04461865456936019
S06922,L0005,0.04944541421966461
S06922,L0064,0.018444000819708723
S06922,L0061,0.07390935723170179
S06923,L0057,0.018215793863548546
S06923,L0082,0.02627991818125242
S06923,L0001,0.013908114684252466
S06924,L0041,0.20084074670855803
S06924,L0091,0.5594537459279967
S06924,L0012,0.5295969924117665
S06925,L0076,0.009583034612546896
S06925,L0019,0.009482748782441895
S06925,L0062,0.006463137106708005
S06926,L0070,0.08590119719717608
S06926,L0097,0.07437388340827343
S06926,L0041,0.016257163491512183
S06927,L0086,0.7181344369718549
S06927,L0004,0.6835492249795556
S06927,L0083,0.582086683359965
S06928,L0081,0.012347277139775922
S06928,L0019,0.014431153018254293
S06928,L0008,0.016601979676996066
S06929,L0090,0.3578274938016507
S06929,L0059,0.2938803966156701
S06929,L0008,0.2895384466698338
S06930,L0061,0.06825574487212877
S06930,L0031,0.08126037699628658
S06930,L0057,0.05994312197910258
S06931,L0045,0.36739413765709117
S06931,L0078,0.3414949836649315
S06931,L0077,0.3971213871174192
S06932,L0068,0.006456249420042947
S06932,L0001,0.011132046171806801
S06932,L0100,0.010383594933694368
S06933,L0040,0.007267492740198749
S06933,L0077,0.00676036667234586
S06933,L0058,0.005923261542594758
S06934,L0027,0.04823557177932103
S06934,L0008,0.11621966968439619
S06934,L0077,0.05637618145925816
S06935,L0084,0.011622938761222742
S06935,L0028,0.009073574761499954
S06935,L0064,0.006153598262548531
S06936,L0048,0.42585934048409274
S06936,L0092,0.020950655573682163
S06936,L0077,0.4281840705620186
S06937,L0036,0.21094040604824624
S06937,L0004,0.5348535208471197
S06937,L0073,0.47758556630030663
S06938,L0097,0.018605689259920594
S06938,L0094,0.03144986780613046
S06938,L0029,0.034178522062211204
S06939,L0096,0.006644857879055571
S06939,L0071,0.005090934602784219
S06939,L0054,0.005833419526262727
S06940,L0092,0.03344950063750049
S06940,L0055,0.16320520849598644
S06940,L0070,0.06330691000919632
S06941,L0090,0.01613984376092678
S06941,L0098,0.028395015678520128
S06941,L0024,0.020521906799990434
S06942,L0082,0.5442272547494856
S06942,L0069,0.5414739045782883
S06942,L0065,0.554966493929618
S06943,L0040,0.628912362508352
S06943,L0062,0.03512207272742865
S06943,L0063,0.2152870002465085
S06944,L0049,0.04807396744309752
S06944,L0040,0.09032762158822849
S06944,L0036,0.006184760569787249
S06945,L0042,0.23712403142211375
S06945,L0040,0.20188103481785974
S06945,L0085,0.23087706609222547
S06946,L0093,0.06353728113394898
S06946,L0062,0.07886263365054484
S06946,L0073,0.06796181253029492
S06947,L0040,0.7503451894548717
S06947,L0094,0.7514871628451238
S06947,L0057,0.5840365288216449
S06948,L0097,0.0879742191303008
S06948,L0099,0.11715083510850535
S06948,L0024,0.03849297838459835
S06949,L0055,0.15381434373627623
S06949,L0041,0.04206359503203005
S06949,L0024,0.2439196241268544
S06950,L0042,0.07333456032564536
S06950,L0088,0.49929210722837314
S06950,L0029,0.07566118951148415
S06951,L0085,0.04140298649142432
S06951,L0094,0.020034459084550944
S06951,L0019,0.016731976168759898
S06952,L0072,0.0048887623242855295
S06952,L0077,0.006701571449508203
S06952,L0035,0.005896601967141783
S06953,L0031,0.017649754385063547
S06953,L0094,0.031268894167038284
S06953,L0059,0.015348780318175291
S06954,L0095,0.028554636276907016
S06954,L0041,0.1917920234347453
S06954,L0014,0.015577186487569186
S06955,L0086,0.5301050734419783
S06955,L0080,0.47956326659408727
S06955,L0035,0.20511439935914824
S06956,L0049,0.2588107377431222
S06956,L0064,0.608264026357451
S06956,L0045,0.5424033337779564
S06957,L0082,0.6893754731962427
